Address,Service-Plan,Bill-Start-Date,Bill-End-Date,Billing-Days,Billed-Amount,Total-Bought,APS-Solar-Production,Solar-Exported,adj-daily-total
"13444 W ORANGE CT, LITCHFIELD PARK, AZ, 85340-6309",Saver Choice,2020-09-04,2020-09-10,6.0,103.83,795.0,135.288,63.0,60.19830975816654
"13444 W ORANGE CT, LITCHFIELD PARK, AZ, 85340-6309",Saver Choice,2020-09-10,2020-10-09,29.0,217.02,2079.0,2551.7255999999998,1159.0,74.84910708825971
"13444 W ORANGE CT, LITCHFIELD PARK, AZ, 85340-6309",Saver Choice,2020-10-09,2020-11-09,31.0,112.1,1663.0,2303.5152,1461.0,85.32721999070212
"13444 W ORANGE CT, LITCHFIELD PARK, AZ, 85340-6309",Saver Choice,2020-11-09,2020-12-09,30.0,49.77,1356.0,1975.0883999999999,1550.0,101.72731026185063
"13444 W ORANGE CT, LITCHFIELD PARK, AZ, 85340-6309",Saver Choice,2020-12-09,2021-01-09,31.0,121.53,1726.0,1942.3716,1340.0,106.6575918800194
,,,,,,,,,103.86435302016255
,,,,,,,,,100.22650820541563
,,,,,,,,,96.42709394563074
,,,,,,,,,89.9804018129619
,,,,,,,,,81.13459253151241
,,,,,,,,,65.53787791380003
,,,,,,,,,56.69457614916365
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
