Date,On-Peak-Usage,Off-Peak-Usage,Other-Peak-Usage,Total-Delivered,Production,AVG-Temp,Bill-Start-Date,Bill-End-Date,APS-Solar-Production
2019-05-20,4.518,23.85,,28.368,0.0,67,2019-05-20,2019-06-01,718.8828
2019-05-21,0.6624,16.9668,,17.6292,0.0,69,2019-06-01,2019-07-02,2115.5472
2019-05-22,1.704,15.2568,,16.9608,61.0128,66,2019-07-02,2019-08-01,1903.6691999999998
2019-05-23,0.42,14.988,,15.408,71.7144,65,2019-08-01,2019-09-04,2063.1612
2019-05-24,0.7344,11.2632,,11.9976,76.4592,72,2019-09-04,2019-10-01,1544.5140000000004
2019-05-25,,15.3204,,15.3204,75.3696,78,2019-10-01,2019-11-01,1780.3968
2019-05-26,,13.9764,,13.9764,72.7668,76,2019-11-01,2019-12-03,1331.2812
2019-05-27,,11.3916,,11.3916,77.0232,71,2019-12-03,2020-01-03,1022.1335999999999
2019-05-28,1.098,11.4756,,12.5736,65.6568,73,2020-01-03,2020-02-04,1382.8716
2019-05-29,0.8532,14.4912,,15.3444,73.164,77,2020-02-04,2020-03-04,348.1236
2019-05-30,1.158,12.0108,,13.1688,72.816,84,2020-03-04,2020-04-02,569.106
2019-05-31,0.9612,11.9748,,12.936,72.9,85,2020-04-02,2020-05-01,1920.2879999999998
2019-06-01,,11.9028,,11.9028,70.1712,85,2020-05-01,2020-06-02,2167.1531999999997
2019-06-02,,12.8904,,12.8904,70.8012,83,2020-06-02,2020-07-01,1917.0456000000001
2019-06-03,0.996,12.2352,,13.2312,71.1996,85,2020-07-01,2020-08-04,2004.4788
2019-06-04,1.554,12.2376,,13.7916,63.2148,85,2020-08-04,2020-09-02,1644.7824
2019-06-05,1.0812,13.416,,14.4972,71.0676,89,2020-09-02,2020-10-02,1699.092
2019-06-06,0.924,14.0544,,14.9784,70.4352,90,2020-10-02,2020-11-03,1659.0876
2019-06-07,0.9588,14.2296,,15.1884,70.644,88,2020-11-03,2020-12-02,1281.8208000000002
2019-06-08,,16.152,,16.152,72.3648,87,2020-12-02,2021-01-04,1313.1852000000001
2019-06-09,,18.552,,18.552,66.4224,92,2020-12-02,2021-01-04,1313.1852000000001
2019-06-10,1.1748,15.2868,,16.4616,68.4264,94,,,
2019-06-11,1.5672,16.9092,,18.4764,65.4096,94,,,
2019-06-12,1.2108,16.5768,,17.7876,67.956,96,,,
2019-06-13,12.006,31.29,,43.296,48.6816,95,,,
2019-06-14,0.9252,23.2188,,24.144,71.382,89,,,
2019-06-15,,16.9788,,16.9788,69.3072,92,,,
2019-06-16,,18.432,,18.432,68.67,92,,,
2019-06-17,1.1112,15.5472,,16.6584,70.7652,91,,,
2019-06-18,0.8616,16.4076,,17.2692,71.034,89,,,
2019-06-19,0.8508,14.892,,15.7428,69.7428,87,,,
2019-06-20,0.936,18.4104,,19.3464,71.6712,87,,,
2019-06-21,0.912,16.5948,,17.5068,70.9512,91,,,
2019-06-22,,21.9336,,21.9336,70.5492,90,,,
2019-06-23,,17.052,,17.052,71.0796,89,,,
2019-06-24,0.6204,16.7376,,17.358,70.5468,86,,,
2019-06-25,1.1244,15.174,,16.2984,64.7256,88,,,
2019-06-26,0.7956,15.3204,,16.116,67.3272,89,,,
2019-06-27,1.146,16.398,,17.544,71.4264,89,,,
2019-06-28,0.8556,14.8512,,15.7068,66.0192,91,,,
2019-06-29,,32.4816,,32.4816,63.3,99,,,
2019-06-30,,47.6568,,47.6568,62.436,100,,,
2019-07-01,10.764,31.596,,42.36,67.8192,95,,,
2019-07-02,9.3096,31.5672,,40.8768,68.766,94,,,
2019-07-03,9.8976,29.9124,,39.81,68.9292,93,,,
2019-07-04,,21.7332,,21.7332,69.858,90,,,
2019-07-05,4.7244,11.9352,,16.6596,69.6372,90,,,
2019-07-06,,17.6688,,17.6688,68.1276,93,,,
2019-07-07,,18.5736,,18.5736,62.8644,93,,,
2019-07-08,3.8136,11.466,,15.2796,70.8036,86,,,
2019-07-09,5.4012,12.9084,,18.3096,68.8116,88,,,
2019-07-10,7.7568,15.858,,23.6148,66.156,95,,,
2019-07-11,8.4288,20.3004,,28.7292,57.7212,98,,,
2019-07-12,12.3156,22.5216,,34.8372,52.1124,101,,,
2019-07-13,,79.1232,,79.1232,66.0948,104,,,
2019-07-14,,81.2772,,81.2772,64.9884,99,,,
2019-07-15,18.7116,45.2532,,63.9648,64.7004,100,,,
2019-07-16,15.8772,43.6584,,59.5356,66.0456,99,,,
2019-07-17,19.8108,44.1984,,64.0092,58.9248,97,,,
2019-07-18,16.6572,35.8452,,52.5024,63.6444,96,,,
2019-07-19,16.5012,36.4788,,52.98,62.8968,97,,,
2019-07-20,,53.3796,,53.3796,67.4448,96,,,
2019-07-21,,59.2056,,59.2056,65.6628,98,,,
2019-07-22,20.0964,48.4884,,68.5848,50.1516,98,,,
2019-07-23,15.726,40.8588,,56.5848,62.7168,95,,,
2019-07-24,11.6844,43.4148,,55.0992,60.2844,89,,,
2019-07-25,14.1444,40.4028,,54.5472,66.1092,97,,,
2019-07-26,14.8152,51.8712,,66.6864,63.888,100,,,
2019-07-27,,56.6772,,56.6772,66.1008,101,,,
2019-07-28,,58.986,,58.986,62.9976,101,,,
2019-07-29,16.122,47.1756,,63.2976,56.8416,99,,,
2019-07-30,13.9512,44.9676,,58.9188,61.9452,97,,,
2019-07-31,12.7992,38.1816,,50.9808,48.444,87,,,
2019-08-01,15.5316,42.798,,58.3296,61.8912,93,,,
2019-08-02,16.9776,43.6596,,60.6372,61.4556,99,,,
2019-08-03,,81.3192,,81.3192,59.7876,101,,,
2019-08-04,,65.3412,,65.3412,63.6132,99,,,
2019-08-05,19.3272,47.7024,,67.0296,56.8356,104,,,
2019-08-06,14.5932,50.52,,65.1132,23.6496,94,,,
2019-08-07,14.7168,40.9752,,55.692,55.4076,96,,,
2019-08-08,14.7732,43.3356,,58.1088,64.9164,96,,,
2019-08-09,14.706,47.5464,,62.2524,42.0096,94,,,
2019-08-10,,56.6772,,56.6772,62.8128,93,,,
2019-08-11,,51.978,,51.978,65.2824,93,,,
2019-08-12,10.8768,33.54,,44.4168,66.6348,94,,,
2019-08-13,13.1172,34.6908,,47.808,65.532,93,,,
2019-08-14,16.0548,36.4536,,52.5084,65.5716,96,,,
2019-08-15,15.0492,38.292,,53.3412,65.6268,97,,,
2019-08-16,15.2172,39.2844,,54.5016,64.6056,94,,,
2019-08-17,,56.7732,,56.7732,64.4436,97,,,
2019-08-18,,64.1628,,64.1628,56.1096,92,,,
2019-08-19,13.0008,32.0244,,45.0252,65.4084,93,,,
2019-08-20,15.5976,37.6296,,53.2272,64.2384,96,,,
2019-08-21,17.34,46.7628,,64.1028,64.908,97,,,
2019-08-22,8.082,34.488,,42.57,63.0132,93,,,
2019-08-23,9.4104,22.3248,,31.7352,62.4552,93,,,
2019-08-24,,36.1944,,36.1944,60.8592,93,,,
2019-08-25,,55.7352,,55.7352,62.7192,94,,,
2019-08-26,18.5892,49.476,,68.0652,60.2388,97,,,
2019-08-27,17.6352,43.0524,,60.6876,61.9764,99,,,
2019-08-28,16.1052,43.7292,,59.8344,61.9632,99,,,
2019-08-29,16.1664,47.52,,63.6864,62.208,91,,,
2019-08-30,15.7524,40.5528,,56.3052,62.3352,97,,,
2019-08-31,,65.106,,65.106,61.5696,99,,,
2019-09-01,,53.3112,,53.3112,60.3384,98,,,
2019-09-02,,60.7092,,60.7092,61.62,94,,,
2019-09-03,16.1556,42.216,,58.3716,61.1244,97,,,
2019-09-04,15.6408,46.1412,,61.782,60.4488,98,,,
2019-09-05,15.3492,45.624,,60.9732,60.8844,98,,,
2019-09-06,15.2184,41.9232,,57.1416,58.2708,98,,,
2019-09-07,,59.0388,,59.0388,61.1904,98,,,
2019-09-08,,59.07,,59.07,59.778,92,,,
2019-09-09,12.2688,37.2792,,49.548,61.2636,89,,,
2019-09-10,10.896,40.512,,51.408,53.1288,90,,,
2019-09-11,9.798,34.2576,,44.0556,60.9888,87,,,
2019-09-12,10.626,31.1628,,41.7888,62.9376,89,,,
2019-09-13,17.0952,33.492,,50.5872,55.6428,91,,,
2019-09-14,,63.624,,63.624,53.9028,90,,,
2019-09-15,,41.8356,,41.8356,60.18,89,,,
2019-09-16,10.3164,39.318,,49.6344,43.2792,90,,,
2019-09-17,12.9264,31.0404,,43.9668,60.606,84,,,
2019-09-18,11.7288,29.31,,41.0388,61.4076,86,,,
2019-09-19,10.5924,29.5836,,40.176,62.5176,86,,,
2019-09-20,8.4912,21.1608,,29.652,63.6708,81,,,
2019-09-21,,29.916,,29.916,63.6612,79,,,
2019-09-22,,34.9896,,34.9896,62.172,85,,,
2019-09-23,4.9044,27.2772,,32.1816,34.0164,80,,,
2019-09-24,6.3492,24.1212,,30.4704,58.7904,78,,,
2019-09-25,9.1896,20.8404,,30.03,42.5712,80,,,
2019-09-26,8.154,18.3696,,26.5236,43.9104,77,,,
2019-09-27,7.8624,17.8524,,25.7148,57.8376,77,,,
2019-09-28,,29.6208,,29.6208,60.0648,80,,,
2019-09-29,,32.9556,,32.9556,59.3568,80,,,
2019-09-30,7.1616,13.1868,,20.3484,62.0352,77,,,
2019-10-01,6.2532,11.568,,17.8212,59.4768,74,,,
2019-10-02,6.0012,11.3256,,17.3268,61.2672,76,,,
2019-10-03,10.536,15.1572,,25.6932,58.6212,79,,,
2019-10-04,7.992,17.352,,25.344,58.9932,81,,,
2019-10-05,,31.6452,,31.6452,59.5428,80,,,
2019-10-06,,23.7864,,23.7864,60.4032,79,,,
2019-10-07,10.4448,18.2124,,28.6572,58.8084,80,,,
2019-10-08,7.9932,16.5492,,24.5424,58.7928,78,,,
2019-10-09,10.2708,18.342,,28.6128,58.5384,78,,,
2019-10-10,5.094,15.186,,20.28,59.4372,77,,,
2019-10-11,5.2968,11.8188,,17.1156,61.32,75,,,
2019-10-12,,20.394,,20.394,58.0812,74,,,
2019-10-13,,17.514,,17.514,58.2732,89,,,
2019-10-14,7.2852,11.5788,,18.864,56.2572,75,,,
2019-10-15,7.5864,12.4788,,20.0652,56.3088,78,,,
2019-10-16,8.9496,14.3388,,23.2884,51.3588,80,,,
2019-10-17,10.986,13.9668,,24.9528,55.056,78,,,
2019-10-18,5.9412,8.5152,,14.4564,54.924,74,,,
2019-10-19,,12.4776,,12.4776,57.4476,69,,,
2019-10-20,,13.3272,,13.3272,56.7552,69,,,
2019-10-21,4.1412,8.52,,12.6612,56.7192,77,,,
2019-10-22,4.8528,7.998,,12.8508,55.716,72,,,
2019-10-23,6.5052,8.7048,,15.21,54.7344,73,,,
2019-10-24,4.7976,9.5016,,14.2992,58.236,78,,,
2019-10-25,3.6516,10.7112,,14.3628,57.1848,71,,,
2019-10-26,,13.1616,,13.1616,55.2252,71,,,
2019-10-27,,14.8008,,14.8008,52.9368,68,,,
2019-10-28,2.052,9.4884,,11.5404,57.7068,64,,,
2019-10-29,1.5576,6.42,,7.9776,56.4468,57,,,
2019-10-30,3.1872,16.2564,,19.4436,58.5072,61,,,
2019-10-31,1.1688,6.6816,,7.8504,57.3204,58,,,
2019-11-01,1.9956,6.6408,0.0,8.6364,55.602,62,,,
2019-11-02,,23.6184,,23.6184,52.782,69,,,
2019-11-03,,11.6916,,11.6916,50.3016,69,,,
2019-11-04,2.3004,6.8412,0.3372,9.4788,51.2532,69,,,
2019-11-05,3.7416,6.4656,0.558,10.7652,50.3592,72,,,
2019-11-06,3.6696,9.486,2.736,15.8916,41.3268,71,,,
2019-11-07,5.1252,7.4448,0.9108,13.4808,50.7144,69,,,
2019-11-08,6.3336,9.2472,1.2024,16.7832,45.6324,72,,,
2019-11-09,,16.2,,16.2,40.668,70,,,
2019-11-10,,19.026,,19.026,46.9596,73,,,
2019-11-11,,13.3344,,13.3344,49.1616,72,,,
2019-11-12,3.1884,8.0256,0.468,11.682,49.2636,70,,,
2019-11-13,1.6836,11.3748,0.5088,13.5672,49.554,65,,,
2019-11-14,0.8964,8.3244,1.0476,10.2684,46.1832,64,,,
2019-11-15,0.9216,3.9732,0.3696,5.2644,41.0016,68,,,
2019-11-16,,5.532,,5.532,23.8116,67,,,
2019-11-17,,12.6444,,12.6444,48.702,66,,,
2019-11-18,1.8156,11.466,1.23,14.5116,46.6716,67,,,
2019-11-19,3.396,9.2412,2.7672,15.4044,15.612,66,,,
2019-11-20,2.538,10.1748,9.906,22.6188,12.2904,60,,,
2019-11-21,4.6176,7.7736,5.1972,17.5884,22.3968,57,,,
2019-11-22,1.6044,8.8152,2.0904,12.51,47.7192,57,,,
2019-11-23,,15.564,,15.564,43.1904,58,,,
2019-11-24,,12.4272,,12.4272,42.1992,60,,,
2019-11-25,2.1312,9.9888,2.8428,14.9628,42.6588,55,,,
2019-11-26,1.7976,12.3636,1.476,15.6372,50.8116,54,,,
2019-11-27,5.3136,17.4804,5.682,28.476,32.3316,53,,,
2019-11-28,,19.3452,,19.3452,24.5028,59,,,
2019-11-29,3.3648,16.758,4.32,24.4428,31.296,50,,,
2019-11-30,,15.9936,,15.9936,48.6108,49,,,
2019-12-01,,16.8072,,16.8072,47.724,53,,,
2019-12-02,2.4672,13.3992,4.632,20.4984,29.9892,54,,,
2019-12-03,2.8344,13.1208,1.4028,17.358,27.5568,54,,,
2019-12-04,2.2824,11.8296,6.9384,21.0504,28.284,57,,,
2019-12-05,6.0348,7.584,0.378,13.9968,41.0376,50,,,
2019-12-06,1.518,9.3708,5.2752,16.164,31.1016,53,,,
2019-12-07,,21.3012,,21.3012,20.166,60,,,
2019-12-08,,28.4256,,28.4256,5.34,58,,,
2019-12-09,4.9356,12.444,2.1516,19.5312,39.132,58,,,
2019-12-10,2.8632,7.6632,4.0044,14.5308,46.2792,56,,,
2019-12-11,3.546,16.1268,5.778,25.4508,41.6964,58,,,
2019-12-12,3.5532,14.7768,1.1964,19.5264,40.38,54,,,
2019-12-13,1.7352,15.4224,0.7848,17.9424,44.982,54,,,
2019-12-14,,17.3364,,17.3364,36.2964,58,,,
2019-12-15,,21.1032,,21.1032,46.758,58,,,
2019-12-16,2.3916,19.3344,0.9696,22.6956,48.3192,49,,,
2019-12-17,2.5296,20.2176,1.7856,24.5328,49.1352,52,,,
2019-12-18,3.0144,20.142,4.7892,27.9456,44.2884,55,,,
2019-12-19,2.5476,15.7428,1.752,20.0424,46.2324,46,,,
2019-12-20,2.2116,18.492,3.132,23.8356,47.3028,54,,,
2019-12-21,,21.5484,,21.5484,42.1896,54,,,
2019-12-22,,29.4768,,29.4768,25.662,54,,,
2019-12-23,6.0756,16.9236,9.8424,32.8416,8.0856,54,,,
2019-12-24,2.8788,18.2628,15.1236,36.2652,6.6444,54,,,
2019-12-25,,34.6908,,34.6908,23.5452,51,,,
2019-12-26,4.224,22.5024,9.3876,36.114,16.7916,51,,,
2019-12-27,7.8276,24.882,16.2648,48.9744,8.2656,51,,,
2019-12-28,,19.5756,,19.5756,44.8116,51,,,
2019-12-29,,40.8996,,40.8996,46.9272,51,,,
2019-12-30,6.4104,26.0856,10.6356,43.1316,14.4996,54,,,
2019-12-31,6.2268,23.8212,8.2164,38.2644,16.758,54,,,
2020-01-01,,27.4956,,27.4956,35.8788,51,,,
2020-01-02,2.3808,23.6688,1.2132,27.2628,47.7864,54,,,
2020-01-03,1.6092,20.6544,1.7616,24.0252,45.6696,54,,,
2020-01-04,,25.05,,25.05,46.5168,54,,,
2020-01-05,,18.4212,,18.4212,47.4276,54,,,
2020-01-06,1.5852,20.2416,0.4692,22.296,48.6072,54,,,
2020-01-07,1.68,14.8176,0.0852,16.5828,45.0024,54,,,
2020-01-08,2.3148,20.6772,0.6948,23.6868,47.2728,54,,,
2020-01-09,2.3556,22.4208,2.49,27.2664,33.6732,54,,,
2020-01-10,1.6392,22.8528,1.1544,25.6464,48.8724,53,,,
2020-01-11,,31.9968,,31.9968,48.4692,50,,,
2020-01-12,,26.0832,,26.0832,48.162,54,,,
2020-01-13,2.3388,25.9236,1.2732,29.5356,48.0828,51,,,
2020-01-14,1.9884,22.8996,0.966,25.854,44.6244,51,,,
2020-01-15,3.7884,19.8168,2.9136,26.5188,26.9952,51,,,
2020-01-16,3.7476,22.0692,6.1356,31.9524,16.0392,51,,,
2020-01-17,1.4472,22.9908,1.2672,25.7052,47.8896,51,,,
2020-01-18,,15.4824,,15.4824,48.9264,51,,,
2020-01-19,,22.8624,,22.8624,47.994,51,,,
2020-01-20,,17.3736,,17.3736,18.57,51,,,
2020-01-21,7.512,17.4468,7.2936,32.2524,7.9872,54,,,
2020-01-22,1.344,18.3708,4.3212,24.036,46.6908,55,,,
2020-01-23,1.5696,15.6228,0.468,17.6604,49.9152,57,,,
2020-01-24,1.5672,13.902,0.336,15.8052,39.7356,57,,,
2020-01-25,,27.4668,,27.4668,49.8732,57,,,
2020-01-26,,18.5136,,18.5136,49.7364,57,,,
2020-01-27,1.524,9.4872,0.0,11.0112,51.3768,59,,,
2020-01-28,1.3032,15.9408,0.0,17.244,52.4496,58,,,
2020-01-29,1.5528,19.9716,9.5484,31.0728,24.9168,54,,,
2020-01-30,1.3728,17.13,0.8124,19.3152,45.1872,58,,,
2020-01-31,1.6716,19.7868,0.0,21.4584,52.9116,59,,,
2020-02-01,,13.038,,13.038,52.8852,60,,,
2020-02-02,,21.3792,,21.3792,53.364,60,,,
2020-02-03,1.8084,17.3832,1.3812,20.5728,47.0472,54,,,
2020-02-04,3.78,27.9792,0.6156,32.3748,57.2844,43,,,
2020-02-05,7.1388,38.2932,2.3136,47.7456,49.0056,46,,,
2020-02-06,3.2016,27.096,1.1112,31.4088,54.2748,45,,,
2020-02-07,1.8552,26.1792,0.8976,28.932,54.9072,51,,,
2020-02-08,,30.1944,,30.1944,54.588,56,,,
2020-02-09,,23.9436,,23.9436,41.7144,56,,,
2020-02-10,1.758,14.9388,0.6168,17.3136,36.348,61,,,
2020-02-11,2.388,18.996,14.5644,35.9484,0.0,53,,,
2020-02-12,2.688,24.1944,16.3284,43.2108,0.0,52,,,
2020-02-13,3.2424,25.2468,11.6016,40.0908,0.0,52,,,
2020-02-14,2.1996,21.5052,11.8332,35.538,0.0,57,,,
2020-02-15,,33.51,,33.51,0.0012,57,,,
2020-02-16,,32.9376,,32.9376,0.0,58,,,
2020-02-17,,24.1632,,24.1632,0.0,59,,,
2020-02-18,2.838,15.27,14.1564,32.2644,0.0,61,,,
2020-02-19,2.3724,15.2892,11.2692,28.9308,0.0,64,,,
2020-02-20,2.4864,13.9392,11.6688,28.0944,0.0,63,,,
2020-02-21,2.652,12.7152,13.9764,29.3436,0.0,65,,,
2020-02-22,,36.8292,,36.8292,0.0,62,,,
2020-02-23,,35.724,,35.724,0.0,56,,,
2020-02-24,2.8728,16.9104,10.5264,30.3096,0.0,56,,,
2020-02-25,3.7032,17.6592,12.5964,33.9588,0.0,59,,,
2020-02-26,2.3616,18.2568,18.438,39.0564,0.0,53,,,
2020-02-27,2.0292,18.9276,16.014,36.9708,0.0,57,,,
2020-02-28,2.7564,13.4172,11.4288,27.6024,0.0,61,,,
2020-02-29,,34.0632,,34.0632,0.0,63,,,
2020-03-01,,33.9012,,33.9012,0.0,62,,,
2020-03-02,2.4756,15.264,12.5304,30.27,0.0,56,,,
