Date,On-Peak-Usage,Off-Peak-Usage,Other-Peak-Usage,Total-Delivered,Production,AVG-Temp,Bill-Start-Date,Bill-End-Date,APS-Solar-Production
2020-03-03,3.1428,13.5276,11.7996,28.47,0.0,60,,,
2020-03-04,2.4024,14.3508,15.4956,32.2488,0.0,60,,,
2020-03-05,2.4648,10.0704,9.4032,21.9384,0.0,66,,,
2020-03-06,5.0616,16.7904,12.5136,34.3656,0.0,68,,,
2020-03-07,,39.4284,,39.4284,0.0,68,,,
2020-03-08,,26.0976,,26.0976,0.0,63,,,
2020-03-09,2.1132,12.9948,11.5716,26.6796,0.0,60,,,
2020-03-10,2.772,18.3852,12.3,33.4572,0.0,67,,,
2020-03-11,2.3892,15.378,16.7208,34.488,0.0,64,,,
2020-03-12,4.7616,16.3416,10.2396,31.3428,0.0,66,,,
2020-03-13,3.1692,13.7796,14.7924,31.7412,0.0,59,,,
2020-03-14,,51.0624,,51.0624,0.0,59,,,
2020-03-15,,27.3972,,27.3972,0.0,62,,,
2020-03-16,2.6856,22.4112,14.0448,39.1416,0.0,63,,,
2020-03-17,3.7968,21.8004,19.464,45.0612,0.0,63,,,
2020-03-18,3.5268,21.2892,22.1736,46.9896,0.0,60,,,
2020-03-19,2.7672,17.8584,15.3708,35.9964,0.0,62,,,
2020-03-20,16.17,15.504,10.7244,42.3984,0.0,57,,,
2020-03-21,,48.8988,,48.8988,0.0,61,,,
2020-03-22,,32.1924,,32.1924,0.0,62,,,
2020-03-23,0.8844,12.8028,10.692,24.3792,27.0336,64,,,
2020-03-24,0.684,11.5584,0.0,12.2424,67.1616,63,,,
2020-03-25,1.206,11.01,3.0012,15.2172,33.0168,64,,,
2020-03-26,0.7752,10.2924,0.0552,11.1228,62.5968,60,,,
2020-03-27,0.6864,11.7744,0.762,13.2228,65.3652,55,,,
2020-03-28,,14.9844,,14.9844,66.972,56,,,
2020-03-29,,11.6664,,11.6664,68.3328,61,,,
2020-03-30,0.8532,8.1672,0.0,9.0204,68.4192,63,,,
2020-03-31,,10.6308,,10.6308,47.802,65,,,
2020-04-01,1.0296,8.9448,0.7968,10.7712,62.406,69,,,
2020-04-02,0.9396,10.0968,0.0,11.0364,68.0544,68,,,
2020-04-03,0.8556,13.7688,0.0,14.6244,67.278,66,,,
2020-04-04,,14.7528,,14.7528,67.0476,68,,,
2020-04-05,,12.1008,,12.1008,68.1684,68,,,
2020-04-06,0.5184,7.6452,0.0,8.1636,68.922,66,,,
2020-04-07,1.4628,10.938,0.0,12.4008,67.7904,67,,,
2020-04-08,1.0644,7.1208,2.8032,10.9884,46.746,65,,,
2020-04-09,0.7164,11.3496,0.9756,13.0416,66.1584,60,,,
2020-04-10,0.8964,9.798,0.9036,11.598,64.6908,63,,,
2020-04-11,,16.8888,,16.8888,56.3184,62,,,
2020-04-12,,11.5524,,11.5524,58.2084,63,,,
2020-04-13,1.0176,12.6048,0.0864,13.7088,56.8668,67,,,
2020-04-14,0.534,7.5276,0.0,8.0616,72.3492,66,,,
2020-04-15,0.8148,8.4216,0.588,9.8244,72.6552,66,,,
2020-04-16,1.1412,12.9156,0.0744,14.1312,72.2592,66,,,
2020-04-17,0.336,10.4652,0.0,10.8012,69.1932,70,,,
2020-04-18,,3.5904,,3.5904,67.0944,68,,,
2020-04-19,,7.6248,,7.6248,70.5216,69,,,
2020-04-20,0.7596,6.9372,0.0,7.6968,71.2056,71,,,
2020-04-21,0.672,12.294,0.0,12.966,68.1444,72,,,
2020-04-22,0.8232,16.0296,0.0,16.8528,70.2984,75,,,
2020-04-23,4.848,10.7556,0.9252,16.5288,69.7176,79,,,
2020-04-24,1.122,16.3644,0.0,17.4864,69.6864,81,,,
2020-04-25,,14.2356,,14.2356,68.8428,85,,,
2020-04-26,,12.4128,,12.4128,67.7328,85,,,
2020-04-27,1.4088,9.6612,0.0,11.07,69.8928,85,,,
2020-04-28,1.2924,12.204,0.0,13.4964,68.5284,84,,,
2020-04-29,1.692,10.8936,0.0408,12.6264,67.1064,87,,,
2020-04-30,1.4136,10.5732,0.1056,12.0924,48.81,86,,,
2020-05-01,1.0248,14.0004,,15.0252,69.8256,81,,,
2020-05-02,,15.5208,,15.5208,69.936,85,,,
2020-05-03,,12.4044,,12.4044,69.9996,83,,,
2020-05-04,1.05,10.89,,11.94,69.6108,94,,,
2020-05-05,1.7448,13.6308,,15.3756,68.7312,87,,,
2020-05-06,1.2252,10.7352,,11.9604,66.72,89,,,
2020-05-07,1.2312,11.8044,,13.0356,69.03,87,,,
2020-05-08,1.0668,9.9828,,11.0496,64.8,87,,,
2020-05-09,,14.2572,,14.2572,61.338,89,,,
2020-05-10,,23.0244,,23.0244,43.704,93,,,
2020-05-11,1.4004,13.7544,,15.1548,69.084,86,,,
2020-05-12,0.8988,10.404,,11.3028,70.8576,82,,,
2020-05-13,0.8892,11.5944,,12.4836,70.8972,79,,,
2020-05-14,1.5456,12.264,,13.8096,68.0784,79,,,
2020-05-15,2.9244,13.0908,,16.0152,68.2644,76,,,
2020-05-16,,5.6844,,5.6844,68.5848,86,,,
2020-05-17,,4.3656,,4.3656,68.8428,87,,,
2020-05-18,1.9092,3.4752,,5.3844,68.9868,84,,,
2020-05-19,0.348,3.3888,,3.7368,72.0768,80,,,
2020-05-20,0.3024,3.2712,,3.5736,72.3672,72,,,
2020-05-21,5.2452,14.6364,,19.8816,71.448,76,,,
2020-05-22,0.924,10.1256,,11.0496,68.4972,79,,,
2020-05-23,,24.4152,,24.4152,69.3672,81,,,
2020-05-24,,26.316,,26.316,70.0416,83,,,
2020-05-25,,11.9736,,11.9736,70.2156,80,,,
2020-05-26,1.2048,12.3624,,13.5672,68.6928,85,,,
2020-05-27,1.2648,15.4392,,16.704,67.35,90,,,
2020-05-28,0.9792,9.5568,,10.536,66.4896,95,,,
2020-05-29,1.2744,11.2548,,12.5292,65.646,93,,,
2020-05-30,,17.3676,,17.3676,64.2192,96,,,
2020-05-31,,14.9148,,14.9148,67.1916,97,,,
2020-06-01,1.1616,10.6524,,11.814,66.2592,90,,,
2020-06-02,1.1424,10.332,,11.4744,68.4252,96,,,
2020-06-03,1.1304,14.9844,,16.1148,65.1312,97,,,
2020-06-04,1.3392,10.4112,,11.7504,63.8868,98,,,
2020-06-05,2.0472,14.0064,,16.0536,53.1408,97,,,
2020-06-06,,13.512,,13.512,68.334,81,,,
2020-06-07,,12.6168,,12.6168,69.8316,86,,,
2020-06-08,0.6828,9.72,,10.4028,72.912,80,,,
2020-06-09,0.498,10.1988,,10.6968,70.4796,80,,,
2020-06-10,0.9996,9.6216,,10.6212,68.7192,86,,,
2020-06-11,1.0392,18.4344,,19.4736,66.384,89,,,
2020-06-12,0.3324,11.478,,11.8104,65.8584,90,,,
2020-06-13,,5.628,,5.628,68.346,91,,,
2020-06-14,,7.7808,,7.7808,68.0712,90,,,
2020-06-15,4.6908,5.6904,,10.3812,67.2012,87,,,
2020-06-16,5.1084,5.2404,,10.3488,67.974,91,,,
2020-06-17,4.3152,5.4012,,9.7164,67.9392,87,,,
2020-06-18,4.47,5.8416,,10.3116,67.0668,89,,,
2020-06-19,5.5332,20.1756,,25.7088,67.1916,88,,,
2020-06-20,,30.66,,30.66,66.7956,94,,,
2020-06-21,,16.6452,,16.6452,66.0564,94,,,
2020-06-22,0.9216,12.054,,12.9756,65.562,94,,,
2020-06-23,1.2876,11.0676,,12.3552,65.1912,95,,,
2020-06-24,1.5432,15.3084,,16.8516,60.96,93,,,
2020-06-25,1.7952,12.2976,,14.0928,54.1608,94,,,
2020-06-26,0.8448,11.1744,,12.0192,66.3864,94,,,
2020-06-27,,14.34,,14.34,65.9412,95,,,
2020-06-28,,11.9436,,11.9436,64.1808,94,,,
2020-06-29,1.02,16.1688,,17.1888,67.4664,90,,,
2020-06-30,0.708,14.118,,14.826,67.452,86,,,
2020-07-01,1.08,10.9116,,11.9916,66.858,88,,,
2020-07-02,0.9408,11.7396,,12.6804,63.1392,88,,,
2020-07-03,,44.7444,,44.7444,62.8788,93,,,
2020-07-04,,47.7588,,47.7588,63.642,98,,,
2020-07-05,,54.6012,,54.6012,64.4988,99,,,
2020-07-06,13.6056,29.2944,,42.9,65.2128,95,,,
2020-07-07,15.2364,38.5344,,53.7708,63.7008,95,,,
2020-07-08,14.382,41.0436,,55.4256,63.678,98,,,
2020-07-09,13.4532,38.4444,,51.8976,63.3348,106,,,
2020-07-10,17.2368,44.3208,,61.5576,62.9844,100,,,
2020-07-11,,75.4164,,75.4164,61.4988,104,,,
2020-07-12,,85.6704,,85.6704,58.5672,106,,,
2020-07-13,21.816,55.9488,,77.7648,53.016,100,,,
2020-07-14,14.9712,45.8256,,60.7968,62.3688,98,,,
2020-07-15,15.39,46.368,,61.758,62.4744,98,,,
2020-07-16,15.21,44.7996,,60.0096,62.1672,97,,,
2020-07-17,14.1408,48.0624,,62.2032,61.7556,95,,,
2020-07-18,,62.4036,,62.4036,62.9268,100,,,
2020-07-19,,73.3824,,73.3824,42.7956,103,,,
2020-07-20,12.8316,51.6276,,64.4592,14.5308,95,,,
2020-07-21,15.4968,43.2672,,58.764,62.3592,96,,,
2020-07-22,16.7148,53.4612,,70.176,61.6848,96,,,
2020-07-23,12.8712,58.44,,71.3112,38.7288,90,,,
2020-07-24,14.0808,37.308,,51.3888,61.6044,91,,,
2020-07-25,,58.8456,,58.8456,60.8304,95,,,
2020-07-26,,61.2516,,61.2516,61.9944,96,,,
2020-07-27,17.6688,47.3472,,65.016,59.502,97,,,
2020-07-28,16.5708,49.4532,,66.024,61.7388,99,,,
2020-07-29,16.8048,46.65,,63.4548,61.932,102,,,
2020-07-30,20.1924,53.268,,73.4604,61.56,103,,,
2020-07-31,20.382,53.1276,,73.5096,61.5612,103,,,
2020-08-01,,82.6764,,82.6764,60.6744,99,,,
2020-08-02,,86.4264,,86.4264,48.6936,99,,,
2020-08-03,16.326,45.4272,,61.7532,59.586,99,,,
2020-08-04,19.1124,42.0072,,61.1196,56.04,96,,,
2020-08-05,12.9288,38.6256,,51.5544,63.5076,97,,,
2020-08-06,13.134,33.7068,,46.8408,63.5268,94,,,
2020-08-07,15.7308,33.2928,,49.0236,62.0196,94,,,
2020-08-08,,50.9292,,50.9292,62.0808,96,,,
2020-08-09,,56.7888,,56.7888,62.2188,97,,,
2020-08-10,16.4028,38.868,,55.2708,62.2692,96,,,
2020-08-11,18.0804,43.4784,,61.5588,60.0732,96,,,
2020-08-12,19.0428,46.4124,,65.4552,59.6496,96,,,
2020-08-13,21.744,53.4048,,75.1488,55.0512,102,,,
2020-08-14,20.0508,50.9748,,71.0256,59.7504,101,,,
2020-08-15,,71.31,,71.31,60.216,102,,,
2020-08-16,,92.4264,,92.4264,54.8328,103,,,
2020-08-17,19.6644,51.7464,,71.4108,58.7244,100,,,
2020-08-18,23.046,61.5288,,84.5748,52.6128,99,,,
2020-08-19,23.1768,72.0888,,95.2656,57.7968,98,,,
2020-08-20,19.4244,50.6316,,70.056,51.2736,95,,,
2020-08-21,14.7084,51.3348,,66.0432,49.0824,91,,,
2020-08-22,,73.974,,73.974,58.5192,97,,,
2020-08-23,,71.3556,,71.3556,57.5184,98,,,
2020-08-24,21.9792,53.5104,,75.4896,55.254,100,,,
2020-08-25,22.7256,50.9724,,73.698,53.2224,97,,,
2020-08-26,22.8384,45.0828,,67.9212,49.8936,98,,,
2020-08-27,22.668,57.0612,,79.7292,53.5668,99,,,
2020-08-28,21.882,50.7312,,72.6132,49.3872,106,,,
2020-08-29,,84.426,,84.426,35.4936,95,,,
2020-08-30,,48.594,,48.594,59.3316,91,,,
2020-08-31,13.86,29.1648,,43.0248,62.04,86,,,
2020-09-01,14.1,38.8224,,52.9224,59.8296,93,,,
2020-09-02,16.5708,36.2316,,52.8024,61.6212,92,,,
2020-09-03,18.0684,31.3764,,49.4448,61.374,95,,,
2020-09-04,18.6792,41.1768,,59.856,60.3828,98,,,
2020-09-05,,66.12,,66.12,60.2184,99,,,
2020-09-06,,61.89,,61.89,60.1908,99,,,
2020-09-07,,56.9016,,56.9016,60.1812,94,,,
2020-09-08,14.7996,33.0312,,47.8308,42.3828,91,,,
2020-09-09,7.8516,16.4796,,24.3312,63.9768,79,,,
2020-09-10,8.7192,16.6632,,25.3824,60.0444,80,,,
2020-09-11,10.7916,21.936,,32.7276,42.4644,78,,,
2020-09-12,,33.4452,,33.4452,52.4484,83,,,
2020-09-13,,45.6876,,45.6876,53.514,85,,,
2020-09-14,12.7308,26.1564,,38.8872,58.9692,90,,,
2020-09-15,14.8416,26.7204,,41.562,57.7176,88,,,
2020-09-16,14.4276,25.41,,39.8376,58.3272,90,,,
2020-09-17,15.8088,30.2172,,46.026,55.8804,91,,,
2020-09-18,17.5416,31.566,,49.1076,54.8436,90,,,
2020-09-19,,51.8928,,51.8928,57.294,91,,,
2020-09-20,,40.674,,40.674,55.1424,89,,,
2020-09-21,17.466,33.5028,,50.9688,47.7,90,,,
2020-09-22,14.8248,38.5308,,53.3556,50.4132,91,,,
2020-09-23,14.2512,30.7008,,44.952,58.0632,90,,,
2020-09-24,20.8284,31.2852,,52.1136,57.5352,89,,,
2020-09-25,15.5376,27.6504,,43.188,57.7704,88,,,
2020-09-26,,40.908,,40.908,58.8348,86,,,
2020-09-27,,40.1988,,40.1988,59.7312,86,,,
2020-09-28,13.5744,22.9692,,36.5436,57.612,87,,,
2020-09-29,13.4772,22.956,,36.4332,58.2312,87,,,
2020-09-30,16.3668,28.032,,44.3988,57.6168,86,,,
2020-10-01,7.314,18.2484,,25.5624,58.6104,87,,,
2020-10-02,8.6808,7.6236,,16.3044,57.8124,87,,,
2020-10-03,,29.6484,,29.6484,58.4424,86,,,
2020-10-04,,30.9636,,30.9636,57.8184,83,,,
2020-10-05,15.1188,22.242,,37.3608,50.8656,87,,,
2020-10-06,14.472,30.5064,,44.9784,55.8528,85,,,
2020-10-07,13.344,21.7848,,35.1288,55.8036,84,,,
2020-10-08,12.0996,24.5808,,36.6804,56.064,82,,,
2020-10-09,11.8236,21.9828,,33.8064,57.1536,83,,,
2020-10-10,,33.4464,,33.4464,56.2548,78,,,
2020-10-11,,24.4848,,24.4848,55.2372,78,,,
2020-10-12,11.1912,15.7824,,26.9736,54.9444,80,,,
2020-10-13,12.4824,20.7024,,33.1848,55.71,92,,,
2020-10-14,10.6944,14.6448,,25.3392,55.6512,81,,,
2020-10-15,14.5704,19.1304,,33.7008,51.0876,82,,,
2020-10-16,7.5732,14.0664,,21.6396,52.932,83,,,
2020-10-17,,12.744,,12.744,49.1772,78,,,
2020-10-18,,25.0992,,25.0992,53.9652,77,,,
2020-10-19,10.5768,13.8696,,24.4464,53.0988,79,,,
2020-10-20,11.0064,15.5856,,26.592,51.1536,79,,,
2020-10-21,12.6348,12.3288,,24.9636,51.1488,79,,,
2020-10-22,12.1296,14.1876,,26.3172,52.1172,77,,,
2020-10-23,13.5768,16.704,,30.2808,50.3112,78,,,
2020-10-24,,24.048,,24.048,29.0916,75,,,
2020-10-25,,21.2064,,21.2064,45.4152,76,,,
2020-10-26,1.7784,7.7364,,9.5148,56.226,62,,,
2020-10-27,2.2848,7.1172,,9.402,56.4372,58,,,
2020-10-28,1.5252,10.2384,,11.7636,54.4368,57,,,
2020-10-29,3.828,11.7432,,15.5712,53.4936,65,,,
2020-10-30,6.6228,10.8564,,17.4792,48.3456,70,,,
2020-10-31,,17.7684,,17.7684,35.3412,71,,,
2020-11-01,,25.2636,,25.2636,45.8916,78,,,
2020-11-02,9.4716,15.984,2.7432,28.1988,41.8068,86,,,
2020-11-03,10.6656,13.092,1.9308,25.6884,41.5428,77,,,
2020-11-04,8.388,10.998,1.392,20.778,49.062,76,,,
2020-11-05,11.3916,12.0996,3.6624,27.1536,47.556,79,,,
2020-11-06,5.4048,18.7404,8.1192,32.2644,14.5884,81,,,
2020-11-07,,14.8008,,14.8008,41.6856,66,,,
2020-11-08,,11.0448,,11.0448,29.6676,56,,,
2020-11-09,2.478,13.0404,0.3636,15.882,46.656,53,,,
2020-11-10,1.944,8.0244,0.0012,9.9696,53.412,53,,,
2020-11-11,,13.1256,,13.1256,52.4808,56,,,
2020-11-12,0.0264,9.0036,0.66,9.69,44.0532,57,,,
2020-11-13,2.0796,10.53,1.0476,13.6572,49.86,60,,,
2020-11-14,,6.93,,6.93,47.4684,61,,,
2020-11-15,,9.1512,,9.1512,47.3568,63,,,
2020-11-16,1.7724,7.392,1.5408,10.7052,46.6728,69,,,
2020-11-17,0.0876,6.6156,0.0228,6.726,43.9044,71,,,
2020-11-18,2.1624,10.3488,1.6284,14.1396,45.9564,71,,,
2020-11-19,3.7368,8.286,0.0348,12.0576,44.9508,69,,,
2020-11-20,4.062,10.86,1.356,16.278,41.9184,70,,,
2020-11-21,,13.5792,,13.5792,40.3632,69,,,
2020-11-22,,15.102,,15.102,30.6396,68,,,
2020-11-23,1.8012,8.9592,1.2312,11.9916,43.3452,66,,,
2020-11-24,2.1348,7.842,0.078,10.0548,48.4224,60,,,
2020-11-25,11.2884,11.9604,0.012,23.2608,48.138,56,,,
2020-11-26,,13.8624,,13.8624,47.1432,56,,,
2020-11-27,1.9872,12.8772,1.6068,16.4712,47.1936,51,,,
2020-11-28,,18.2532,,18.2532,47.46,54,,,
2020-11-29,,16.146,,16.146,47.7768,57,,,
2020-11-30,2.4,10.152,0.2664,12.8184,45.69,60,,,
2020-12-01,4.0692,13.5324,0.1044,17.706,46.8564,55,,,
2020-12-02,2.8392,16.7064,0.054,19.5996,47.9784,55,,,
2020-12-03,2.8548,14.8572,1.6224,19.3344,48.0936,58,,,
2020-12-04,3.0756,11.8632,1.7796,16.7184,47.9652,51,,,
2020-12-05,,44.4096,,44.4096,25.2204,53,,,
2020-12-06,,15.1296,,15.1296,46.3896,54,,,
2020-12-07,2.394,12.3696,0.006,14.7696,42.5556,60,,,
2020-12-08,3.738,11.4768,1.1004,16.3152,38.8884,63,,,
2020-12-09,3.3888,10.7556,0.3396,14.484,39.7068,62,,,
2020-12-10,4.5828,14.6868,14.1744,33.444,8.3724,54,,,
2020-12-11,1.1316,14.9436,0.7632,16.8384,29.61,54,,,
2020-12-12,,6.1068,,6.1068,43.3212,54,,,
2020-12-13,,25.7592,,25.7592,46.092,54,,,
2020-12-14,2.7252,22.0404,1.6572,26.4228,46.1424,54,,,
2020-12-15,3.3108,18.09,0.468,21.8688,47.4696,54,,,
2020-12-16,1.842,21.8364,0.636,24.3144,46.6644,54,,,
2020-12-17,5.1636,23.3628,3.8196,32.346,20.328,49,,,
2020-12-18,3.9852,19.4508,1.872,25.308,45.9924,50,,,
2020-12-19,,27.8508,,27.8508,45.9468,51,,,
2020-12-20,,24.4572,,24.4572,46.0116,52,,,
2020-12-21,2.1876,18.24,0.552,20.9796,45.0156,57,,,
2020-12-22,2.4648,20.7324,0.8208,24.018,39.75,55,,,
2020-12-23,4.0452,16.3464,1.9644,22.356,46.9656,53,,,
2020-12-24,4.0908,24.5664,9.828,38.4852,17.9508,49,,,
2020-12-25,,24.468,,24.468,41.7768,56,,,
2020-12-26,,20.3748,,20.3748,45.4104,53,,,
2020-12-27,,27.6912,,27.6912,33.852,53,,,
2020-12-28,2.5392,12.7284,0.702,15.9696,40.962,54,,,
2020-12-29,1.8504,19.9176,2.622,24.39,40.032,51,,,
2020-12-30,1.8024,18.6732,0.348,20.8236,47.8764,54,,,
2020-12-31,4.1292,24.5256,6.1692,34.824,25.7148,47,,,
2021-01-01,,19.7748,,19.7748,46.2072,50,,,
2021-01-02,,28.9332,,28.9332,39.6576,49,,,
2021-01-03,,30.9192,,30.9192,39.2652,49,,,
