Service address,Service plan,Bill start date,Bill end date,Billing days,Total kWh,Billed amount
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,1/6/2016,2/4/2016,29,1472,167.68
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,2/4/2016,3/4/2016,29,1092,126.31
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,3/4/2016,4/4/2016,31,1285,144.58
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,4/4/2016,5/3/2016,29,1223,153.39
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,5/3/2016,6/2/2016,30,1248,164.36
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,6/2/2016,7/1/2016,29,2107,295.89
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,7/1/2016,8/2/2016,32,3452,482.96
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,8/2/2016,9/1/2016,30,2840,409.15
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,9/1/2016,10/3/2016,32,2316,324.72
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,10/3/2016,11/1/2016,29,1556,204.31
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,11/1/2016,12/2/2016,31,1186,147.14
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,12/2/2016,1/4/2017,33,1418,167.13
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,1/4/2017,2/1/2017,28,1355,149.71
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,2/1/2017,3/1/2017,28,1149,131.8
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,3/1/2017,4/3/2017,33,1381,161.44
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,4/3/2017,5/2/2017,29,1273,168.01
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,5/2/2017,6/1/2017,30,1273,167.75
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,6/1/2017,7/3/2017,32,2422,345.78
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,7/3/2017,8/2/2017,30,3280,462.72
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,8/2/2017,9/1/2017,30,2752,409.33
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,9/1/2017,10/3/2017,32,2279,353.19
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,10/3/2017,11/1/2017,29,1161,157.66
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,11/1/2017,12/4/2017,33,1152,151.57
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,12/4/2017,1/4/2018,31,1341,168.98
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,1/4/2018,2/2/2018,29,1179,156.81
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,2/2/2018,2/28/2018,26,1264,160.03
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,2/28/2018,4/3/2018,34,1333,208.26
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,4/3/2018,5/2/2018,29,1134,182.12
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,5/2/2018,6/1/2018,30,1140,180.42
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,6/1/2018,7/3/2018,32,2125,340.16
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,7/3/2018,8/2/2018,30,2775,442.64
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,8/2/2018,9/4/2018,33,2855,455.33
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,9/4/2018,10/2/2018,28,2274,369.22
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,10/2/2018,11/1/2018,30,1095,167.23
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,11/1/2018,12/3/2018,32,976,145.16
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,12/3/2018,1/3/2019,31,1255,177.05
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,1/3/2019,2/4/2019,32,1181,161.94
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,2/4/2019,3/2/2019,26,1073,145.17
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,3/2/2019,4/2/2019,31,1020,140.59
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,4/2/2019,5/1/2019,29,905,138.54
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,5/1/2019,5/20/2019,19,651,99.31
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,5/20/2019,6/1/2019,12,189,-33.4
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,6/1/2019,7/2/2019,31,644,-49.91
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,7/2/2019,8/1/2019,30,1495,151.39
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,8/1/2019,9/4/2019,34,2011,254.23
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,9/4/2019,10/1/2019,27,1182,125
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,10/1/2019,11/1/2019,31,590,1.17
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,11/1/2019,12/3/2019,32,502,5.32
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,12/3/2019,1/3/2020,31,833,67.23
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,1/3/2020,2/4/2020,32,737,18.33
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,2/4/2020,3/4/2020,29,953,104.28
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,3/4/2020,4/2/2020,29,826,69.59
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,4/2/2020,5/1/2020,29,366,-80.84
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,5/1/2020,6/2/2020,32,448,-89.71
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,6/2/2020,7/1/2020,29,404,-61.18
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,7/1/2020,8/4/2020,34,2066,280.61
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,8/4/2020,9/2/2020,29,1950,289.94
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,9/2/2020,10/2/2020,30,1339,173.96
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,10/2/2020,11/3/2020,32,817,62.64
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,11/3/2020,12/2/2020,29,465,4.25
"24830 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,12/2/2020,1/4/2021,33,780,37.31
"24840 N 62 AVE, GLENDALE, AZ, 85310-2731",Saver Choice,12/2/2020,1/4/2021,33,780,37.31
